,month,year,permit,handgun,long_gun,multiple,total_ownership
10038,2001-01-01,2001,0.0,368.0,327.0,73,768.0
10039,2001-01-01,2001,1490.0,4221.0,4694.0,102,10507.0
10040,2001-01-01,2001,0.0,541.0,1747.0,18,2306.0
10041,2001-01-01,2001,1.0,8239.0,8992.0,315,17547.0
10042,2001-01-01,2001,7076.0,16863.0,26684.0,857,51480.0
10043,2001-01-01,2001,0.0,1385.0,3202.0,50,4637.0
10044,2001-01-01,2001,0.0,385.0,636.0,9,1030.0
10045,2001-01-01,2001,0.0,5903.0,7776.0,114,13793.0
10046,2001-01-01,2001,3076.0,3222.0,5201.0,177,11676.0
10047,2001-01-01,2001,0.0,3077.0,5905.0,185,9167.0
10048,2001-01-01,2001,0.0,3239.0,6800.0,4,10043.0
10049,2001-01-01,2001,205.0,754.0,1433.0,64,2456.0
10050,2000-12-01,2000,0.0,8303.0,25733.0,326,34362.0
10051,2000-12-01,2000,0.0,1098.0,2791.0,71,3960.0
10052,2000-12-01,2000,364.0,6109.0,8666.0,263,15402.0
10053,2000-12-01,2000,258.0,3657.0,15822.0,199,19936.0
10054,2000-12-01,2000,6241.0,53977.0,38075.0,0,98293.0
10055,2000-12-01,2000,0.0,12467.0,24437.0,859,37763.0
10056,2000-12-01,2000,7309.0,0.0,0.0,0,7309.0
10057,2000-12-01,2000,0.0,456.0,1726.0,23,2205.0
10058,2000-12-01,2000,0.0,11695.0,21628.0,447,33770.0
10059,2000-12-01,2000,2714.0,9180.0,25379.0,307,37580.0
10060,2000-12-01,2000,468.0,0.0,0.0,0,468.0
10061,2000-12-01,2000,0.0,1804.0,5516.0,102,7422.0
10062,2000-12-01,2000,23309.0,5030.0,11213.0,172,39724.0
10063,2000-12-01,2000,7263.0,2032.0,9682.0,2,18979.0
10064,2000-12-01,2000,4677.0,20.0,5984.0,0,10681.0
10065,2000-12-01,2000,0.0,2809.0,9950.0,173,12932.0
10066,2000-12-01,2000,0.0,8761.0,20686.0,405,29852.0
10067,2000-12-01,2000,0.0,5416.0,19712.0,219,25347.0
10068,2000-12-01,2000,0.0,964.0,3304.0,48,4316.0
10069,2000-12-01,2000,2164.0,131.0,6071.0,8,8374.0
10070,2000-12-01,2000,2726.0,1185.0,1250.0,29,5190.0
10071,2000-12-01,2000,8835.0,86.0,20467.0,3,29391.0
10072,2000-12-01,2000,2412.0,2319.0,9585.0,72,14388.0
10073,2000-12-01,2000,0.0,5137.0,18867.0,202,24206.0
10074,2000-12-01,2000,0.0,3088.0,20402.0,109,23599.0
10075,2000-12-01,2000,1.0,1678.0,5120.0,79,6878.0
10076,2000-12-01,2000,1308.0,57.0,4554.0,5,5924.0
10077,2000-12-01,2000,0.0,2265.0,3483.0,130,5878.0
10078,2000-12-01,2000,33.0,1362.0,2569.0,14,3978.0
10079,2000-12-01,2000,0.0,1089.0,2619.0,48,3756.0
10080,2000-12-01,2000,0.0,2623.0,6511.0,122,9256.0
10081,2000-12-01,2000,4850.0,664.0,11546.0,0,17060.0
10082,2000-12-01,2000,8116.0,1278.0,29093.0,82,38569.0
10083,2000-12-01,2000,102.0,408.0,2163.0,15,2688.0
10084,2000-12-01,2000,0.0,9536.0,22917.0,528,32981.0
10085,2000-12-01,2000,0.0,4197.0,15070.0,315,19582.0
10086,2000-12-01,2000,80.0,4645.0,10731.0,202,15658.0
10087,2000-12-01,2000,300.0,0.0,44640.0,668,45608.0
10088,2000-12-01,2000,0.0,299.0,473.0,69,841.0
10089,2000-12-01,2000,770.0,4695.0,13014.0,94,18573.0
10090,2000-12-01,2000,0.0,670.0,3257.0,31,3958.0
10091,2000-12-01,2000,0.0,10037.0,22944.0,334,33315.0
10092,2000-12-01,2000,4325.0,18413.0,59403.0,981,83122.0
10093,2000-12-01,2000,0.0,2292.0,8250.0,85,10627.0
10094,2000-12-01,2000,0.0,454.0,1258.0,4,1716.0
10095,2000-12-01,2000,0.0,7026.0,17109.0,213,24348.0
10096,2000-12-01,2000,2058.0,3165.0,9305.0,129,14657.0
10097,2000-12-01,2000,0.0,3818.0,10397.0,156,14371.0
10098,2000-12-01,2000,0.0,3256.0,12575.0,7,15838.0
10099,2000-12-01,2000,141.0,965.0,2751.0,50,3907.0
10100,2000-11-01,2000,0.0,6654.0,20239.0,306,27199.0
10101,2000-11-01,2000,0.0,944.0,1931.0,51,2926.0
10102,2000-11-01,2000,569.0,4547.0,5576.0,230,10922.0
10103,2000-11-01,2000,483.0,3170.0,18139.0,215,22007.0
10104,2000-11-01,2000,8283.0,37564.0,28987.0,0,74834.0
10105,2000-11-01,2000,0.0,9945.0,18937.0,622,29504.0
10106,2000-11-01,2000,7358.0,0.0,0.0,0,7358.0
10107,2000-11-01,2000,0.0,398.0,1592.0,12,2002.0
10108,2000-11-01,2000,0.0,9857.0,15023.0,424,25304.0
10109,2000-11-01,2000,2641.0,6062.0,16739.0,245,25687.0
10110,2000-11-01,2000,539.0,0.0,0.0,0,539.0
10111,2000-11-01,2000,0.0,1399.0,4112.0,82,5593.0
10112,2000-11-01,2000,26091.0,4644.0,11453.0,190,42378.0
10113,2000-11-01,2000,8726.0,1816.0,10652.0,7,21201.0
10114,2000-11-01,2000,4233.0,45.0,7001.0,4,11283.0
10115,2000-11-01,2000,0.0,2259.0,9748.0,169,12176.0
10116,2000-11-01,2000,0.0,6552.0,18609.0,378,25539.0
10117,2000-11-01,2000,0.0,4504.0,16619.0,198,21321.0
10118,2000-11-01,2000,0.0,918.0,3383.0,42,4343.0
10119,2000-11-01,2000,2414.0,138.0,7056.0,12,9620.0
10120,2000-11-01,2000,3369.0,1032.0,1396.0,30,5827.0
10121,2000-11-01,2000,9174.0,79.0,25886.0,8,35147.0
10122,2000-11-01,2000,2629.0,1965.0,10357.0,76,15027.0
10123,2000-11-01,2000,0.0,4030.0,17350.0,215,21595.0
10124,2000-11-01,2000,0.0,3102.0,19526.0,97,22725.0
10125,2000-11-01,2000,0.0,1100.0,3969.0,69,5138.0
10126,2000-11-01,2000,1355.0,29.0,4285.0,2,5671.0
10127,2000-11-01,2000,0.0,1720.0,2024.0,101,3845.0
10128,2000-11-01,2000,60.0,1249.0,2848.0,23,4180.0
10129,2000-11-01,2000,0.0,1150.0,2911.0,49,4110.0
10130,2000-11-01,2000,0.0,2051.0,5014.0,108,7173.0
10131,2000-11-01,2000,4644.0,746.0,14052.0,10,19452.0
10132,2000-11-01,2000,7505.0,1318.0,22587.0,110,31520.0
10133,2000-11-01,2000,115.0,315.0,2393.0,26,2849.0
10134,2000-11-01,2000,0.0,8048.0,26300.0,542,34890.0
10135,2000-11-01,2000,0.0,3461.0,13826.0,276,17563.0
10136,2000-11-01,2000,0.0,4111.0,7054.0,167,11332.0
10137,2000-11-01,2000,337.0,0.0,53376.0,376,54089.0
10138,2000-11-01,2000,0.0,369.0,502.0,86,957.0
10139,2000-11-01,2000,609.0,3895.0,9241.0,82,13827.0
10140,2000-11-01,2000,0.0,381.0,3311.0,25,3717.0
10141,2000-11-01,2000,0.0,8161.0,18095.0,311,26567.0
10142,2000-11-01,2000,7221.0,14616.0,44315.0,837,66989.0
10143,2000-11-01,2000,0.0,1311.0,4480.0,57,5848.0
10144,2000-11-01,2000,0.0,394.0,1769.0,18,2181.0
10145,2000-11-01,2000,0.0,5577.0,15558.0,135,21270.0
10146,2000-11-01,2000,2229.0,2785.0,6580.0,137,11731.0
10147,2000-11-01,2000,0.0,2715.0,13705.0,171,16591.0
10148,2000-11-01,2000,0.0,3341.0,17298.0,8,20647.0
10149,2000-11-01,2000,177.0,610.0,1896.0,42,2725.0
10150,2000-10-01,2000,0.0,6200.0,13169.0,278,19647.0
10151,2000-10-01,2000,0.0,1541.0,3417.0,178,5136.0
10152,2000-10-01,2000,507.0,4580.0,6294.0,284,11665.0
10153,2000-10-01,2000,394.0,3170.0,13381.0,229,17174.0
10154,2000-10-01,2000,10529.0,26412.0,25647.0,0,62588.0
10155,2000-10-01,2000,0.0,8974.0,20424.0,816,30214.0
10156,2000-10-01,2000,7838.0,0.0,0.0,0,7838.0
10157,2000-10-01,2000,0.0,404.0,1196.0,12,1612.0
10158,2000-10-01,2000,0.0,9923.0,12411.0,383,22717.0
10159,2000-10-01,2000,2844.0,6004.0,15314.0,323,24485.0
10160,2000-10-01,2000,630.0,0.0,0.0,0,630.0
10161,2000-10-01,2000,0.0,1348.0,5409.0,88,6845.0
10162,2000-10-01,2000,29443.0,4577.0,9617.0,204,43841.0
10163,2000-10-01,2000,9058.0,1906.0,7059.0,3,18026.0
10164,2000-10-01,2000,4331.0,36.0,6225.0,3,10595.0
10165,2000-10-01,2000,0.0,2409.0,7936.0,171,10516.0
10166,2000-10-01,2000,0.0,6572.0,14428.0,371,21371.0
10167,2000-10-01,2000,0.0,4266.0,14967.0,201,19434.0
10168,2000-10-01,2000,0.0,1072.0,6425.0,72,7569.0
10169,2000-10-01,2000,3144.0,163.0,5146.0,8,8461.0
10170,2000-10-01,2000,3587.0,1105.0,1390.0,35,6117.0
10171,2000-10-01,2000,10519.0,79.0,23225.0,8,33831.0
10172,2000-10-01,2000,3057.0,2340.0,20310.0,86,25793.0
10173,2000-10-01,2000,0.0,3915.0,11218.0,153,15286.0
10174,2000-10-01,2000,0.0,2745.0,18284.0,179,21208.0
10175,2000-10-01,2000,0.0,1415.0,7439.0,118,8972.0
10176,2000-10-01,2000,1637.0,29.0,4802.0,2,6470.0
10177,2000-10-01,2000,0.0,1711.0,2186.0,94,3991.0
10178,2000-10-01,2000,77.0,1199.0,3299.0,10,4585.0
10179,2000-10-01,2000,0.0,1082.0,2139.0,55,3276.0
10180,2000-10-01,2000,0.0,2388.0,5979.0,142,8509.0
10181,2000-10-01,2000,5057.0,880.0,13632.0,15,19584.0
10182,2000-10-01,2000,7565.0,1381.0,17797.0,105,26848.0
10183,2000-10-01,2000,158.0,349.0,4210.0,25,4742.0
10184,2000-10-01,2000,0.0,7568.0,17066.0,401,25035.0
10185,2000-10-01,2000,0.0,3846.0,10675.0,299,14820.0
10186,2000-10-01,2000,0.0,3515.0,7718.0,194,11427.0
10187,2000-10-01,2000,371.0,0.0,47193.0,913,48477.0
10188,2000-10-01,2000,0.0,328.0,471.0,68,867.0
10189,2000-10-01,2000,735.0,3246.0,7432.0,84,11497.0
10190,2000-10-01,2000,0.0,477.0,5680.0,30,6187.0
10191,2000-10-01,2000,0.0,7582.0,12200.0,296,20078.0
10192,2000-10-01,2000,6525.0,14514.0,40940.0,870,62849.0
10193,2000-10-01,2000,0.0,1175.0,5285.0,62,6522.0
10194,2000-10-01,2000,0.0,503.0,2165.0,20,2688.0
10195,2000-10-01,2000,0.0,5391.0,11906.0,160,17457.0
10196,2000-10-01,2000,2591.0,2887.0,9149.0,161,14788.0
10197,2000-10-01,2000,0.0,2624.0,10840.0,186,13650.0
10198,2000-10-01,2000,0.0,3826.0,20900.0,10,24736.0
10199,2000-10-01,2000,168.0,647.0,2322.0,41,3178.0
10200,2000-09-01,2000,0.0,6534.0,13085.0,266,19885.0
10201,2000-09-01,2000,0.0,916.0,2559.0,78,3553.0
10202,2000-09-01,2000,419.0,4925.0,6147.0,233,11724.0
10203,2000-09-01,2000,608.0,3118.0,11807.0,199,15732.0
10204,2000-09-01,2000,12099.0,22518.0,25220.0,0,59837.0
10205,2000-09-01,2000,0.0,9586.0,18542.0,833,28961.0
10206,2000-09-01,2000,6700.0,0.0,0.0,0,6700.0
10207,2000-09-01,2000,0.0,307.0,957.0,11,1275.0
10208,2000-09-01,2000,0.0,9485.0,10130.0,373,19988.0
10209,2000-09-01,2000,2919.0,6280.0,12368.0,251,21818.0
10210,2000-09-01,2000,726.0,0.0,0.0,0,726.0
10211,2000-09-01,2000,0.0,1618.0,6046.0,110,7774.0
10212,2000-09-01,2000,25235.0,4206.0,8321.0,163,37925.0
10213,2000-09-01,2000,9213.0,1635.0,5809.0,4,16661.0
10214,2000-09-01,2000,2966.0,44.0,4671.0,1,7682.0
10215,2000-09-01,2000,0.0,2010.0,5824.0,174,8008.0
10216,2000-09-01,2000,0.0,6500.0,13208.0,400,20108.0
10217,2000-09-01,2000,0.0,4733.0,12818.0,250,17801.0
10218,2000-09-01,2000,0.0,1078.0,4665.0,71,5814.0
10219,2000-09-01,2000,3173.0,135.0,4575.0,9,7892.0
10220,2000-09-01,2000,2966.0,999.0,1054.0,22,5041.0
10221,2000-09-01,2000,9453.0,74.0,23416.0,3,32946.0
10222,2000-09-01,2000,2652.0,2358.0,20774.0,160,25944.0
10223,2000-09-01,2000,0.0,4209.0,9669.0,171,14049.0
10224,2000-09-01,2000,0.0,2441.0,13584.0,112,16137.0
10225,2000-09-01,2000,0.0,1509.0,6283.0,121,7913.0
10226,2000-09-01,2000,1221.0,24.0,2986.0,3,4234.0
10227,2000-09-01,2000,0.0,1877.0,2326.0,100,4303.0
10228,2000-09-01,2000,59.0,1219.0,2919.0,20,4217.0
10229,2000-09-01,2000,0.0,1102.0,1854.0,56,3012.0
10230,2000-09-01,2000,0.0,2269.0,4861.0,138,7268.0
10231,2000-09-01,2000,4847.0,775.0,11623.0,12,17257.0
10232,2000-09-01,2000,6494.0,1404.0,15660.0,103,23661.0
10233,2000-09-01,2000,192.0,367.0,3651.0,26,4236.0
10234,2000-09-01,2000,0.0,7361.0,16241.0,513,24115.0
10235,2000-09-01,2000,0.0,3712.0,9086.0,282,13080.0
10236,2000-09-01,2000,0.0,4050.0,10969.0,209,15228.0
10237,2000-09-01,2000,281.0,0.0,40956.0,635,41872.0
10238,2000-09-01,2000,0.0,308.0,371.0,75,754.0
10239,2000-09-01,2000,540.0,3438.0,7245.0,106,11329.0
10240,2000-09-01,2000,0.0,472.0,4191.0,32,4695.0
10241,2000-09-01,2000,0.0,7237.0,11546.0,304,19087.0
10242,2000-09-01,2000,6590.0,14335.0,43313.0,872,65110.0
10243,2000-09-01,2000,0.0,1395.0,5562.0,62,7019.0
10244,2000-09-01,2000,0.0,459.0,1754.0,18,2231.0
10245,2000-09-01,2000,0.0,5562.0,10679.0,156,16397.0
10246,2000-09-01,2000,1894.0,2777.0,8836.0,156,13663.0
10247,2000-09-01,2000,0.0,2941.0,8915.0,202,12058.0
10248,2000-09-01,2000,0.0,3349.0,18870.0,20,22239.0
10249,2000-09-01,2000,213.0,757.0,2829.0,39,3838.0
10250,2000-08-01,2000,1.0,6497.0,9632.0,274,16404.0
10251,2000-08-01,2000,0.0,977.0,2790.0,75,3842.0
10252,2000-08-01,2000,625.0,4891.0,5814.0,241,11571.0
10253,2000-08-01,2000,495.0,3389.0,8628.0,222,12734.0
10254,2000-08-01,2000,12923.0,23875.0,26926.0,0,63724.0
10255,2000-08-01,2000,0.0,9672.0,15215.0,677,25564.0
10256,2000-08-01,2000,7379.0,0.0,0.0,0,7379.0
10257,2000-08-01,2000,0.0,322.0,708.0,12,1042.0
10258,2000-08-01,2000,0.0,10226.0,8969.0,380,19575.0
10259,2000-08-01,2000,2937.0,6128.0,9790.0,213,19068.0
10260,2000-08-01,2000,651.0,0.0,0.0,0,651.0
10261,2000-08-01,2000,0.0,1584.0,3865.0,111,5560.0
10262,2000-08-01,2000,30077.0,4340.0,7723.0,167,42307.0
10263,2000-08-01,2000,7373.0,1771.0,5006.0,4,14154.0
10264,2000-08-01,2000,2749.0,40.0,2850.0,2,5641.0
10265,2000-08-01,2000,0.0,1954.0,4701.0,121,6776.0
10266,2000-08-01,2000,0.0,6486.0,11171.0,392,18049.0
10267,2000-08-01,2000,0.0,4525.0,9029.0,184,13738.0
10268,2000-08-01,2000,0.0,986.0,2613.0,52,3651.0
10269,2000-08-01,2000,2900.0,155.0,3376.0,10,6441.0
10270,2000-08-01,2000,3928.0,1151.0,831.0,22,5932.0
10271,2000-08-01,2000,9145.0,75.0,12962.0,5,22187.0
10272,2000-08-01,2000,2808.0,2354.0,11873.0,94,17129.0
10273,2000-08-01,2000,0.0,4325.0,8527.0,186,13038.0
10274,2000-08-01,2000,0.0,2557.0,11254.0,96,13907.0
10275,2000-08-01,2000,0.0,1437.0,4021.0,102,5560.0
10276,2000-08-01,2000,1102.0,18.0,2075.0,2,3197.0
10277,2000-08-01,2000,0.0,1756.0,1877.0,105,3738.0
10278,2000-08-01,2000,51.0,1248.0,1950.0,17,3266.0
10279,2000-08-01,2000,0.0,1229.0,1778.0,42,3049.0
10280,2000-08-01,2000,0.0,2361.0,4207.0,110,6678.0
10281,2000-08-01,2000,5179.0,661.0,7313.0,9,13162.0
10282,2000-08-01,2000,8064.0,1388.0,14075.0,114,23641.0
10283,2000-08-01,2000,190.0,357.0,2366.0,18,2931.0
10284,2000-08-01,2000,0.0,7206.0,13268.0,413,20887.0
10285,2000-08-01,2000,0.0,3720.0,7646.0,269,11635.0
10286,2000-08-01,2000,0.0,3685.0,6407.0,152,10244.0
10287,2000-08-01,2000,299.0,0.0,33938.0,762,34999.0
10288,2000-08-01,2000,0.0,298.0,326.0,75,699.0
10289,2000-08-01,2000,691.0,3859.0,6844.0,97,11491.0
10290,2000-08-01,2000,0.0,427.0,2736.0,18,3181.0
10291,2000-08-01,2000,3.0,7836.0,11326.0,284,19449.0
10292,2000-08-01,2000,8164.0,14220.0,36746.0,845,59975.0
10293,2000-08-01,2000,0.0,1470.0,3580.0,61,5111.0
10294,2000-08-01,2000,0.0,436.0,1102.0,6,1544.0
10295,2000-08-01,2000,0.0,5296.0,8535.0,139,13970.0
10296,2000-08-01,2000,2007.0,2651.0,6420.0,166,11244.0
10297,2000-08-01,2000,0.0,2668.0,6233.0,159,9060.0
10298,2000-08-01,2000,0.0,3186.0,10819.0,4,14009.0
10299,2000-08-01,2000,234.0,726.0,1757.0,48,2765.0
10300,2000-07-01,2000,2.0,5508.0,6730.0,211,12451.0
10301,2000-07-01,2000,0.0,1057.0,2121.0,81,3259.0
10302,2000-07-01,2000,542.0,4915.0,4399.0,231,10087.0
10303,2000-07-01,2000,542.0,2986.0,5554.0,184,9266.0
10304,2000-07-01,2000,15461.0,22150.0,22700.0,0,60311.0
10305,2000-07-01,2000,0.0,8018.0,10667.0,603,19288.0
10306,2000-07-01,2000,6168.0,0.0,0.0,0,6168.0
10307,2000-07-01,2000,0.0,355.0,548.0,9,912.0
10308,2000-07-01,2000,0.0,9286.0,7175.0,357,16818.0
10309,2000-07-01,2000,2809.0,5855.0,6422.0,199,15285.0
10310,2000-07-01,2000,574.0,0.0,0.0,0,574.0
10311,2000-07-01,2000,0.0,1534.0,2753.0,89,4376.0
10312,2000-07-01,2000,18298.0,4157.0,5051.0,121,27627.0
10313,2000-07-01,2000,6776.0,1426.0,3076.0,5,11283.0
10314,2000-07-01,2000,2145.0,25.0,1688.0,1,3859.0
10315,2000-07-01,2000,0.0,1851.0,3200.0,102,5153.0
10316,2000-07-01,2000,0.0,5823.0,7245.0,286,13354.0
10317,2000-07-01,2000,0.0,4310.0,5716.0,161,10187.0
10318,2000-07-01,2000,0.0,829.0,1814.0,43,2686.0
10319,2000-07-01,2000,2491.0,137.0,2766.0,9,5403.0
10320,2000-07-01,2000,3451.0,877.0,602.0,20,4950.0
10321,2000-07-01,2000,9740.0,70.0,9656.0,5,19471.0
10322,2000-07-01,2000,2007.0,2168.0,6569.0,95,10839.0
10323,2000-07-01,2000,0.0,4092.0,5044.0,135,9271.0
10324,2000-07-01,2000,0.0,2390.0,8117.0,105,10612.0
10325,2000-07-01,2000,0.0,1332.0,3228.0,86,4646.0
10326,2000-07-01,2000,850.0,20.0,1457.0,2,2329.0
10327,2000-07-01,2000,0.0,1842.0,1648.0,95,3585.0
10328,2000-07-01,2000,55.0,1116.0,1597.0,7,2775.0
10329,2000-07-01,2000,0.0,1195.0,1327.0,49,2571.0
10330,2000-07-01,2000,0.0,2048.0,3229.0,124,5401.0
10331,2000-07-01,2000,4360.0,637.0,5026.0,11,10034.0
10332,2000-07-01,2000,6709.0,1246.0,8984.0,75,17014.0
10333,2000-07-01,2000,186.0,326.0,1377.0,15,1904.0
10334,2000-07-01,2000,0.0,5923.0,8588.0,367,14878.0
10335,2000-07-01,2000,0.0,3613.0,5620.0,234,9467.0
10336,2000-07-01,2000,0.0,3136.0,4864.0,159,8159.0
10337,2000-07-01,2000,239.0,0.0,30329.0,603,31171.0
10338,2000-07-01,2000,0.0,282.0,239.0,74,595.0
10339,2000-07-01,2000,493.0,3201.0,3742.0,78,7514.0
10340,2000-07-01,2000,0.0,375.0,1703.0,16,2094.0
10341,2000-07-01,2000,0.0,8199.0,7695.0,327,16221.0
10342,2000-07-01,2000,8928.0,14041.0,21850.0,699,45518.0
10343,2000-07-01,2000,0.0,1382.0,2512.0,59,3953.0
10344,2000-07-01,2000,0.0,417.0,774.0,15,1206.0
10345,2000-07-01,2000,0.0,5268.0,6498.0,120,11886.0
10346,2000-07-01,2000,1392.0,2594.0,5035.0,129,9150.0
10347,2000-07-01,2000,0.0,2638.0,4957.0,148,7743.0
10348,2000-07-01,2000,0.0,2565.0,6924.0,9,9498.0
10349,2000-07-01,2000,290.0,656.0,1262.0,59,2267.0
10350,2000-06-01,2000,0.0,6144.0,6568.0,232,12944.0
10351,2000-06-01,2000,0.0,990.0,1907.0,62,2959.0
10352,2000-06-01,2000,648.0,5117.0,4170.0,214,10149.0
10353,2000-06-01,2000,578.0,3448.0,5543.0,189,9758.0
10354,2000-06-01,2000,20464.0,22813.0,21337.0,0,64614.0
10355,2000-06-01,2000,0.0,8931.0,10977.0,702,20610.0
10356,2000-06-01,2000,6778.0,0.0,0.0,0,6778.0
10357,2000-06-01,2000,0.0,384.0,489.0,7,880.0
10358,2000-06-01,2000,0.0,10041.0,7298.0,345,17684.0
10359,2000-06-01,2000,3133.0,6209.0,5787.0,192,15321.0
10360,2000-06-01,2000,489.0,0.0,0.0,0,489.0
10361,2000-06-01,2000,0.0,1593.0,2725.0,82,4400.0
10362,2000-06-01,2000,19717.0,4241.0,4631.0,133,28722.0
10363,2000-06-01,2000,8427.0,1524.0,3051.0,3,13005.0
10364,2000-06-01,2000,2322.0,29.0,1633.0,4,3988.0
10365,2000-06-01,2000,0.0,2057.0,3009.0,139,5205.0
10366,2000-06-01,2000,0.0,6376.0,7163.0,340,13879.0
10367,2000-06-01,2000,0.0,4562.0,4891.0,200,9653.0
10368,2000-06-01,2000,0.0,843.0,1519.0,44,2406.0
10369,2000-06-01,2000,2719.0,141.0,2495.0,9,5364.0
10370,2000-06-01,2000,3349.0,1057.0,590.0,16,5012.0
10371,2000-06-01,2000,9267.0,80.0,8801.0,2,18150.0
10372,2000-06-01,2000,2376.0,2368.0,5976.0,88,10808.0
10373,2000-06-01,2000,0.0,4334.0,4721.0,165,9220.0
10374,2000-06-01,2000,1.0,2881.0,8094.0,109,11085.0
10375,2000-06-01,2000,1.0,1554.0,3681.0,90,5326.0
10376,2000-06-01,2000,846.0,24.0,1265.0,2,2137.0
10377,2000-06-01,2000,0.0,1796.0,1702.0,113,3611.0
10378,2000-06-01,2000,45.0,1194.0,1447.0,11,2697.0
10379,2000-06-01,2000,0.0,1414.0,1464.0,46,2924.0
10380,2000-06-01,2000,0.0,2389.0,3538.0,113,6040.0
10381,2000-06-01,2000,4105.0,707.0,4674.0,8,9494.0
10382,2000-06-01,2000,7693.0,1400.0,8650.0,96,17839.0
10383,2000-06-01,2000,244.0,327.0,1385.0,17,1973.0
10384,2000-06-01,2000,0.0,6704.0,8657.0,369,15730.0
10385,2000-06-01,2000,0.0,4044.0,6054.0,273,10371.0
10386,2000-06-01,2000,0.0,3781.0,5410.0,184,9375.0
10387,2000-06-01,2000,324.0,7.0,30338.0,773,31442.0
10388,2000-06-01,2000,0.0,355.0,273.0,54,682.0
10389,2000-06-01,2000,491.0,3557.0,3342.0,93,7483.0
10390,2000-06-01,2000,0.0,417.0,1457.0,31,1905.0
10391,2000-06-01,2000,0.0,6777.0,5604.0,215,12596.0
10392,2000-06-01,2000,6005.0,14721.0,20585.0,732,42043.0
10393,2000-06-01,2000,0.0,1487.0,2433.0,44,3964.0
10394,2000-06-01,2000,0.0,435.0,690.0,4,1129.0
10395,2000-06-01,2000,0.0,5088.0,5883.0,158,11129.0
10396,2000-06-01,2000,1083.0,2539.0,5128.0,138,8888.0
10397,2000-06-01,2000,0.0,2802.0,4452.0,143,7397.0
10398,2000-06-01,2000,0.0,2772.0,6379.0,9,9160.0
10399,2000-06-01,2000,206.0,767.0,1325.0,41,2339.0
10400,2000-05-01,2000,0.0,5681.0,5940.0,211,11832.0
10401,2000-05-01,2000,0.0,983.0,2015.0,71,3069.0
10402,2000-05-01,2000,703.0,5115.0,4040.0,232,10090.0
10403,2000-05-01,2000,588.0,3314.0,5383.0,177,9462.0
10404,2000-05-01,2000,17746.0,23637.0,21526.0,0,62909.0
10405,2000-05-01,2000,0.0,7646.0,9195.0,821,17662.0
10406,2000-05-01,2000,6927.0,0.0,0.0,0,6927.0
10407,2000-05-01,2000,0.0,398.0,458.0,14,870.0
10408,2000-05-01,2000,0.0,9593.0,6685.0,332,16610.0
10409,2000-05-01,2000,3299.0,5843.0,4990.0,204,14336.0
10410,2000-05-01,2000,452.0,0.0,0.0,0,452.0
10411,2000-05-01,2000,0.0,1563.0,2908.0,97,4568.0
10412,2000-05-01,2000,20771.0,4626.0,5124.0,143,30664.0
10413,2000-05-01,2000,6772.0,1763.0,2698.0,5,11238.0
10414,2000-05-01,2000,2628.0,29.0,1511.0,4,4172.0
10415,2000-05-01,2000,0.0,2182.0,3157.0,154,5493.0
10416,2000-05-01,2000,0.0,5982.0,6622.0,309,12913.0
10417,2000-05-01,2000,2.0,4323.0,4558.0,183,9066.0
10418,2000-05-01,2000,0.0,922.0,1466.0,46,2434.0
10419,2000-05-01,2000,3052.0,143.0,2300.0,13,5508.0
10420,2000-05-01,2000,871.0,948.0,614.0,19,2452.0
10421,2000-05-01,2000,9575.0,73.0,8599.0,3,18250.0
10422,2000-05-01,2000,2400.0,2243.0,5585.0,89,10317.0
10423,2000-05-01,2000,0.0,4141.0,4206.0,111,8458.0
10424,2000-05-01,2000,0.0,2675.0,7818.0,81,10574.0
10425,2000-05-01,2000,0.0,1586.0,3536.0,100,5222.0
10426,2000-05-01,2000,945.0,26.0,1229.0,2,2202.0
10427,2000-05-01,2000,0.0,2006.0,1676.0,117,3799.0
10428,2000-05-01,2000,43.0,1002.0,1444.0,9,2498.0
10429,2000-05-01,2000,0.0,1246.0,1452.0,46,2744.0
10430,2000-05-01,2000,0.0,2405.0,3227.0,127,5759.0
10431,2000-05-01,2000,4241.0,737.0,5148.0,7,10133.0
10432,2000-05-01,2000,8053.0,1203.0,7626.0,92,16974.0
10433,2000-05-01,2000,277.0,406.0,1243.0,22,1948.0
10434,2000-05-01,2000,3.0,6753.0,8260.0,363,15379.0
10435,2000-05-01,2000,0.0,3634.0,5445.0,244,9323.0
10436,2000-05-01,2000,0.0,3827.0,5258.0,151,9236.0
10437,2000-05-01,2000,447.0,2.0,30655.0,1692,32796.0
10438,2000-05-01,2000,0.0,333.0,256.0,80,669.0
10439,2000-05-01,2000,485.0,3332.0,2901.0,92,6810.0
10440,2000-05-01,2000,0.0,431.0,1455.0,15,1901.0
10441,2000-05-01,2000,0.0,7082.0,5646.0,240,12968.0
10442,2000-05-01,2000,7547.0,14332.0,19248.0,819,41946.0
10443,2000-05-01,2000,0.0,1530.0,2425.0,51,4006.0
10444,2000-05-01,2000,0.0,475.0,733.0,14,1222.0
10445,2000-05-01,2000,0.0,5497.0,5727.0,128,11352.0
10446,2000-05-01,2000,1236.0,2661.0,4836.0,136,8869.0
10447,2000-05-01,2000,0.0,2632.0,4378.0,133,7143.0
10448,2000-05-01,2000,6.0,3070.0,6845.0,7,9928.0
10449,2000-05-01,2000,133.0,743.0,1285.0,41,2202.0
